parent_directory,is_file,name,size_in_bytes
./Seminar_7_HW,True,Sem7_HW_Task2.py,2313
./Seminar_7_HW,True,Sem7_HW_Task3.py,2065
./Seminar_7_HW,True,test.py,518
./Seminar_7_HW,True,__init__.py,0
./Seminar_7_HW,False,files,19660
./Seminar_7_HW,False,functions,12151
./Seminar_7_HW\files,True,document_1.doc,3785
./Seminar_7_HW\files,True,dokument_2.doc,3025
./Seminar_7_HW\files,True,picture_1.jpg,2818
./Seminar_7_HW\files,True,picture_3.jpg,2797
./Seminar_7_HW\files,True,pict_new_001.jpg,2450
./Seminar_7_HW\files,True,pict_new_002.jpg,2748
./Seminar_7_HW\files,True,text_1.txt,843
./Seminar_7_HW\files,True,text_2.txt,1194
./Seminar_7_HW\functions,True,create_directory.py,987
./Seminar_7_HW\functions,True,create_files_with_parameters.py,2093
./Seminar_7_HW\functions,True,files_lines_multiplication.py,2348
./Seminar_7_HW\functions,True,file_name_generation.py,1446
./Seminar_7_HW\functions,True,group_files_rename.py,2313
./Seminar_7_HW\functions,True,random_pairs_of_numbers.py,990
./Seminar_7_HW\functions,True,Sem7_Task6.py,911
./Seminar_7_HW\functions,True,sort_files.py,1063
./Seminar_7_HW\functions,True,__init__.py,0
